eventId,matchId,teamOneName,teamTwoName,teamOneScore,teamTwoScore,teamOneWon,teamTwoWon,matchLink
6384,2356114,Astralis,MIBR,16,13,True,False,/matches/2356114/astralis-vs-mibr-pgl-major-antwerp-2022-challengers-stage
6384,2356116,Complexity,Outsiders,9,16,True,False,/matches/2356116/complexity-vs-outsiders-pgl-major-antwerp-2022-challengers-stage
6384,2356113,Spirit,Eternal Fire,16,11,True,False,/matches/2356113/spirit-vs-eternal-fire-pgl-major-antwerp-2022-challengers-stage
6384,2356115,Bad News Eagles,Imperial,16,12,True,False,/matches/2356115/bad-news-eagles-vs-imperial-pgl-major-antwerp-2022-challengers-stage
6384,2356112,MIBR,9z,16,14,True,False,/matches/2356112/mibr-vs-9z-pgl-major-antwerp-2022-challengers-stage
6384,2356108,Astralis,Vitality,8,16,True,False,/matches/2356108/astralis-vs-vitality-pgl-major-antwerp-2022-challengers-stage
6384,2356107,ENCE,Outsiders,16,6,False,True,/matches/2356107/ence-vs-outsiders-pgl-major-antwerp-2022-challengers-stage
6384,2356111,Imperial,Liquid,16,10,True,False,/matches/2356111/imperial-vs-liquid-pgl-major-antwerp-2022-challengers-stage
6384,2356106,FORZE,Bad News Eagles,16,7,False,True,/matches/2356106/forze-vs-bad-news-eagles-pgl-major-antwerp-2022-challengers-stage
6384,2356110,Complexity,IHC,16,13,True,False,/matches/2356110/complexity-vs-ihc-pgl-major-antwerp-2022-challengers-stage
6384,2356105,G2,Spirit,19,17,True,False,/matches/2356105/g2-vs-spirit-pgl-major-antwerp-2022-challengers-stage
6384,2356109,Eternal Fire,Renegades,16,2,False,True,/matches/2356109/eternal-fire-vs-renegades-pgl-major-antwerp-2022-challengers-stage
6384,2356104,ENCE,9z,16,7,False,True,/matches/2356104/ence-vs-9z-pgl-major-antwerp-2022-challengers-stage
6384,2356100,MIBR,Outsiders,14,16,False,True,/matches/2356100/mibr-vs-outsiders-pgl-major-antwerp-2022-challengers-stage
6384,2356103,Imperial,Spirit,6,16,True,False,/matches/2356103/imperial-vs-spirit-pgl-major-antwerp-2022-challengers-stage
6384,2356099,Astralis,IHC,16,2,False,True,/matches/2356099/astralis-vs-ihc-pgl-major-antwerp-2022-challengers-stage
6384,2356102,FORZE,Renegades,16,9,False,True,/matches/2356102/forze-vs-renegades-pgl-major-antwerp-2022-challengers-stage
6384,2356098,G2,Liquid,16,6,False,True,/matches/2356098/g2-vs-liquid-pgl-major-antwerp-2022-challengers-stage
6384,2356101,Bad News Eagles,Eternal Fire,16,14,True,False,/matches/2356101/bad-news-eagles-vs-eternal-fire-pgl-major-antwerp-2022-challengers-stage
6384,2356097,Vitality,Complexity,16,1,True,False,/matches/2356097/vitality-vs-complexity-pgl-major-antwerp-2022-challengers-stage
6382,2355825,Astralis,HEET,2,1,True,False,/matches/2355825/astralis-vs-heet-pgl-major-antwerp-2022-europe-rmr-b
6382,2355826,Ninjas in Pyjamas,ENCE,2,1,True,False,/matches/2355826/ninjas-in-pyjamas-vs-ence-pgl-major-antwerp-2022-europe-rmr-b
6382,2355823,Anonymo,Spirit,1,2,False,True,/matches/2355823/anonymo-vs-spirit-pgl-major-antwerp-2022-europe-rmr-b
6382,2355824,SINNERS,Bad News Eagles,1,2,False,True,/matches/2355824/sinners-vs-bad-news-eagles-pgl-major-antwerp-2022-europe-rmr-b
6382,2355821,Astralis,G2,1,2,False,True,/matches/2355821/astralis-vs-g2-pgl-major-antwerp-2022-europe-rmr-b
6382,2355822,Spirit,Endpoint,2,0,True,False,/matches/2355822/spirit-vs-endpoint-pgl-major-antwerp-2022-europe-rmr-b
6382,2355819,Ninjas in Pyjamas,SINNERS,2,0,True,False,/matches/2355819/ninjas-in-pyjamas-vs-sinners-pgl-major-antwerp-2022-europe-rmr-b
6382,2355820,Bad News Eagles,ASG,2,0,True,False,/matches/2355820/bad-news-eagles-vs-asg-pgl-major-antwerp-2022-europe-rmr-b
6382,2355817,Anonymo,ENCE,0,2,False,True,/matches/2355817/anonymo-vs-ence-pgl-major-antwerp-2022-europe-rmr-b
6382,2355818,Entropiq,HEET,0,2,False,True,/matches/2355818/entropiq-vs-heet-pgl-major-antwerp-2022-europe-rmr-b
6382,2355815,Ninjas in Pyjamas,Copenhagen Flames,0,2,False,True,/matches/2355815/ninjas-in-pyjamas-vs-copenhagen-flames-pgl-major-antwerp-2022-europe-rmr-b
6382,2355816,Sprout,Endpoint,1,2,False,True,/matches/2355816/sprout-vs-endpoint-pgl-major-antwerp-2022-europe-rmr-b
6382,2355813,Players,Astralis,2,1,True,False,/matches/2355813/players-vs-astralis-pgl-major-antwerp-2022-europe-rmr-b
6382,2355814,ASG,Sangal,2,0,True,False,/matches/2355814/asg-vs-sangal-pgl-major-antwerp-2022-europe-rmr-b
6382,2355812,SINNERS,Spirit,16,6,False,True,/matches/2355812/sinners-vs-spirit-pgl-major-antwerp-2022-europe-rmr-b
6382,2355811,ENCE,HEET,16,8,False,True,/matches/2355811/ence-vs-heet-pgl-major-antwerp-2022-europe-rmr-b
6382,2355810,Anonymo,Entropiq,16,14,True,False,/matches/2355810/anonymo-vs-entropiq-pgl-major-antwerp-2022-europe-rmr-b
6382,2355809,Bad News Eagles,G2,10,16,False,True,/matches/2355809/bad-news-eagles-vs-g2-pgl-major-antwerp-2022-europe-rmr-b
6382,2355807,Astralis,ENCE,16,11,True,False,/matches/2355807/astralis-vs-ence-pgl-major-antwerp-2022-europe-rmr-b
6382,2355808,Spirit,ASG,16,6,False,True,/matches/2355808/spirit-vs-asg-pgl-major-antwerp-2022-europe-rmr-b
6382,2355805,Copenhagen Flames,SINNERS,16,9,False,True,/matches/2355805/copenhagen-flames-vs-sinners-pgl-major-antwerp-2022-europe-rmr-b
6382,2355806,HEET,Sprout,16,5,False,True,/matches/2355806/heet-vs-sprout-pgl-major-antwerp-2022-europe-rmr-b
6382,2355803,Ninjas in Pyjamas,Bad News Eagles,16,11,True,False,/matches/2355803/ninjas-in-pyjamas-vs-bad-news-eagles-pgl-major-antwerp-2022-europe-rmr-b
6382,2355804,Entropiq,Endpoint,16,3,False,True,/matches/2355804/entropiq-vs-endpoint-pgl-major-antwerp-2022-europe-rmr-b
6382,2355802,G2,Sangal,16,10,True,False,/matches/2355802/g2-vs-sangal-pgl-major-antwerp-2022-europe-rmr-b
6382,2355801,Players,Anonymo,16,10,True,False,/matches/2355801/players-vs-anonymo-pgl-major-antwerp-2022-europe-rmr-b
6382,2355800,Spirit,ENCE,11,16,False,True,/matches/2355800/spirit-vs-ence-pgl-major-antwerp-2022-europe-rmr-b
6382,2355799,Copenhagen Flames,Sprout,16,11,True,False,/matches/2355799/copenhagen-flames-vs-sprout-pgl-major-antwerp-2022-europe-rmr-b
6382,2355798,Astralis,ASG,16,5,False,True,/matches/2355798/astralis-vs-asg-pgl-major-antwerp-2022-europe-rmr-b
6382,2355797,Players,Sangal,16,7,False,True,/matches/2355797/players-vs-sangal-pgl-major-antwerp-2022-europe-rmr-b
6382,2355796,HEET,SINNERS,11,16,False,True,/matches/2355796/heet-vs-sinners-pgl-major-antwerp-2022-europe-rmr-b
6382,2355795,Ninjas in Pyjamas,Endpoint,16,8,False,True,/matches/2355795/ninjas-in-pyjamas-vs-endpoint-pgl-major-antwerp-2022-europe-rmr-b
6382,2355794,Entropiq,Bad News Eagles,17,19,False,True,/matches/2355794/entropiq-vs-bad-news-eagles-pgl-major-antwerp-2022-europe-rmr-b
6382,2355793,G2,Anonymo,16,19,False,True,/matches/2355793/g2-vs-anonymo-pgl-major-antwerp-2022-europe-rmr-b
6381,2355756,SAW,Outsiders,1,2,False,True,/matches/2355756/saw-vs-outsiders-pgl-major-antwerp-2022-europe-rmr-a
6381,2355757,FORZE,Natus Vincere,0,2,False,True,/matches/2355757/forze-vs-natus-vincere-pgl-major-antwerp-2022-europe-rmr-a
6381,2355754,Vitality,MOUZ,2,1,True,False,/matches/2355754/vitality-vs-mouz-pgl-major-antwerp-2022-europe-rmr-a
6381,2355755,OG,Eternal Fire,0,2,False,True,/matches/2355755/og-vs-eternal-fire-pgl-major-antwerp-2022-europe-rmr-a
6381,2355753,Outsiders,Dignitas,2,1,True,False,/matches/2355753/outsiders-vs-dignitas-pgl-major-antwerp-2022-europe-rmr-a
6381,2355752,FaZe,MOUZ,2,0,True,False,/matches/2355752/faze-vs-mouz-pgl-major-antwerp-2022-europe-rmr-a
6381,2355751,fnatic,Eternal Fire,1,2,False,True,/matches/2355751/fnatic-vs-eternal-fire-pgl-major-antwerp-2022-europe-rmr-a
6381,2355750,Natus Vincere,Vitality,2,0,True,False,/matches/2355750/natus-vincere-vs-vitality-pgl-major-antwerp-2022-europe-rmr-a
6381,2355748,SAW,FORZE,1,2,False,True,/matches/2355748/saw-vs-forze-pgl-major-antwerp-2022-europe-rmr-a
6381,2355749,OG,Unique,2,0,True,False,/matches/2355749/og-vs-unique-pgl-major-antwerp-2022-europe-rmr-a
6381,2355746,FaZe,BIG,0,2,False,True,/matches/2355746/faze-vs-big-pgl-major-antwerp-2022-europe-rmr-a
6381,2355747,GamerLegion,Dignitas,0,2,False,True,/matches/2355747/gamerlegion-vs-dignitas-pgl-major-antwerp-2022-europe-rmr-a
6381,2355744,HEROIC,Natus Vincere,2,1,True,False,/matches/2355744/heroic-vs-natus-vincere-pgl-major-antwerp-2022-europe-rmr-a
6381,2355745,QUAZAR,Unique,1,2,False,True,/matches/2355745/quazar-vs-unique-pgl-major-antwerp-2022-europe-rmr-a
6381,2355743,fnatic,SAW,10,16,False,True,/matches/2355743/fnatic-vs-saw-pgl-major-antwerp-2022-europe-rmr-a
6381,2355742,Outsiders,MOUZ,12,16,False,True,/matches/2355742/outsiders-vs-mouz-pgl-major-antwerp-2022-europe-rmr-a
6381,2355741,Vitality,Eternal Fire,16,11,True,False,/matches/2355741/vitality-vs-eternal-fire-pgl-major-antwerp-2022-europe-rmr-a
6381,2355740,OG,FORZE,17,19,False,True,/matches/2355740/og-vs-forze-pgl-major-antwerp-2022-europe-rmr-a
6381,2355739,SAW,Unique,16,6,False,True,/matches/2355739/saw-vs-unique-pgl-major-antwerp-2022-europe-rmr-a
6381,2355737,MOUZ,QUAZAR,16,4,False,True,/matches/2355737/mouz-vs-quazar-pgl-major-antwerp-2022-europe-rmr-a
6381,2355738,Outsiders,BIG,8,16,True,False,/matches/2355738/outsiders-vs-big-pgl-major-antwerp-2022-europe-rmr-a
6381,2355735,GamerLegion,FORZE,14,16,False,True,/matches/2355735/gamerlegion-vs-forze-pgl-major-antwerp-2022-europe-rmr-a
6381,2355736,Natus Vincere,OG,16,5,False,True,/matches/2355736/natus-vincere-vs-og-pgl-major-antwerp-2022-europe-rmr-a
6381,2355733,Eternal Fire,Dignitas,22,20,True,False,/matches/2355733/eternal-fire-vs-dignitas-pgl-major-antwerp-2022-europe-rmr-a
6381,2355734,HEROIC,fnatic,16,9,False,True,/matches/2355734/heroic-vs-fnatic-pgl-major-antwerp-2022-europe-rmr-a
6381,2355732,Vitality,FaZe,14,16,False,True,/matches/2355732/vitality-vs-faze-pgl-major-antwerp-2022-europe-rmr-a
6381,2355727,MOUZ,OG,12,16,False,True,/matches/2355727/mouz-vs-og-pgl-major-antwerp-2022-europe-rmr-a
6381,2355728,BIG,SAW,16,5,False,True,/matches/2355728/big-vs-saw-pgl-major-antwerp-2022-europe-rmr-a
6381,2355725,Vitality,Dignitas,16,6,False,True,/matches/2355725/vitality-vs-dignitas-pgl-major-antwerp-2022-europe-rmr-a
6381,2355726,GamerLegion,fnatic,5,16,True,False,/matches/2355726/gamerlegion-vs-fnatic-pgl-major-antwerp-2022-europe-rmr-a
6381,2355723,FaZe,Eternal Fire,16,4,False,True,/matches/2355723/faze-vs-eternal-fire-pgl-major-antwerp-2022-europe-rmr-a
6381,2355724,HEROIC,FORZE,16,9,False,True,/matches/2355724/heroic-vs-forze-pgl-major-antwerp-2022-europe-rmr-a
6381,2355721,Natus Vincere,QUAZAR,16,12,True,False,/matches/2355721/natus-vincere-vs-quazar-pgl-major-antwerp-2022-europe-rmr-a
6381,2355722,Outsiders,Unique,16,2,False,True,/matches/2355722/outsiders-vs-unique-pgl-major-antwerp-2022-europe-rmr-a
6372,2356169,FaZe,Natus Vincere,2,0,True,False,/matches/2356169/faze-vs-natus-vincere-pgl-major-antwerp-2022
6372,2356168,ENCE,Natus Vincere,0,2,False,True,/matches/2356168/ence-vs-natus-vincere-pgl-major-antwerp-2022
6372,2356167,FaZe,Spirit,2,0,True,False,/matches/2356167/faze-vs-spirit-pgl-major-antwerp-2022
6372,2356166,Natus Vincere,HEROIC,2,1,True,False,/matches/2356166/natus-vincere-vs-heroic-pgl-major-antwerp-2022
6372,2356165,ENCE,Copenhagen Flames,2,0,True,False,/matches/2356165/ence-vs-copenhagen-flames-pgl-major-antwerp-2022
6372,2356164,Spirit,FURIA,2,0,True,False,/matches/2356164/spirit-vs-furia-pgl-major-antwerp-2022
6372,2356163,Ninjas in Pyjamas,FaZe,1,2,False,True,/matches/2356163/ninjas-in-pyjamas-vs-faze-pgl-major-antwerp-2022
6372,2356162,Copenhagen Flames,Imperial,2,0,True,False,/matches/2356162/copenhagen-flames-vs-imperial-pgl-major-antwerp-2022
6372,2356161,G2,FURIA,1,2,False,True,/matches/2356161/g2-vs-furia-pgl-major-antwerp-2022
6372,2356160,HEROIC,Vitality,2,1,True,False,/matches/2356160/heroic-vs-vitality-pgl-major-antwerp-2022
6372,2356159,Cloud9,Imperial,1,2,False,True,/matches/2356159/cloud9-vs-imperial-pgl-major-antwerp-2022
6372,2356156,ENCE,HEROIC,2,1,True,False,/matches/2356156/ence-vs-heroic-pgl-major-antwerp-2022
6372,2356158,G2,Outsiders,2,1,True,False,/matches/2356158/g2-vs-outsiders-pgl-major-antwerp-2022
6372,2356155,Ninjas in Pyjamas,FURIA,2,0,True,False,/matches/2356155/ninjas-in-pyjamas-vs-furia-pgl-major-antwerp-2022
6372,2356157,BIG,Vitality,1,2,False,True,/matches/2356157/big-vs-vitality-pgl-major-antwerp-2022
6372,2356154,Copenhagen Flames,FaZe,1,2,False,True,/matches/2356154/copenhagen-flames-vs-faze-pgl-major-antwerp-2022
6372,2356151,Natus Vincere,Ninjas in Pyjamas,2,1,True,False,/matches/2356151/natus-vincere-vs-ninjas-in-pyjamas-pgl-major-antwerp-2022
6372,2356153,Bad News Eagles,Imperial,0,2,False,True,/matches/2356153/bad-news-eagles-vs-imperial-pgl-major-antwerp-2022
6372,2356150,Spirit,Copenhagen Flames,2,1,True,False,/matches/2356150/spirit-vs-copenhagen-flames-pgl-major-antwerp-2022
6372,2356152,Vitality,Liquid,2,0,True,False,/matches/2356152/vitality-vs-liquid-pgl-major-antwerp-2022
6372,2356147,Cloud9,FaZe,8,16,True,False,/matches/2356147/cloud9-vs-faze-pgl-major-antwerp-2022
6372,2356149,BIG,FURIA,10,16,False,True,/matches/2356149/big-vs-furia-pgl-major-antwerp-2022
6372,2356146,HEROIC,G2,19,17,True,False,/matches/2356146/heroic-vs-g2-pgl-major-antwerp-2022
6372,2356148,ENCE,Outsiders,16,8,False,True,/matches/2356148/ence-vs-outsiders-pgl-major-antwerp-2022
6372,2356141,Cloud9,Ninjas in Pyjamas,14,16,False,True,/matches/2356141/cloud9-vs-ninjas-in-pyjamas-pgl-major-antwerp-2022
6372,2356145,G2,Imperial,16,12,True,False,/matches/2356145/g2-vs-imperial-pgl-major-antwerp-2022
6372,2356140,BIG,Natus Vincere,8,16,True,False,/matches/2356140/big-vs-natus-vincere-pgl-major-antwerp-2022
6372,2356144,FURIA,Liquid,16,9,False,True,/matches/2356144/furia-vs-liquid-pgl-major-antwerp-2022
6372,2356139,Copenhagen Flames,ENCE,16,8,False,True,/matches/2356139/copenhagen-flames-vs-ence-pgl-major-antwerp-2022
6372,2356143,FaZe,Bad News Eagles,16,4,False,True,/matches/2356143/faze-vs-bad-news-eagles-pgl-major-antwerp-2022
6372,2356138,HEROIC,Spirit,12,16,False,True,/matches/2356138/heroic-vs-spirit-pgl-major-antwerp-2022
6372,2356142,Vitality,Outsiders,8,16,True,False,/matches/2356142/vitality-vs-outsiders-pgl-major-antwerp-2022
6372,2356133,Natus Vincere,G2,19,17,True,False,/matches/2356133/natus-vincere-vs-g2-pgl-major-antwerp-2022
6372,2356137,BIG,Imperial,16,11,True,False,/matches/2356137/big-vs-imperial-pgl-major-antwerp-2022
6372,2356136,FURIA,Spirit,12,16,False,True,/matches/2356136/furia-vs-spirit-pgl-major-antwerp-2022
6372,2356132,FaZe,ENCE,8,16,True,False,/matches/2356132/faze-vs-ence-pgl-major-antwerp-2022
6372,2356135,Cloud9,Outsiders,16,12,True,False,/matches/2356135/cloud9-vs-outsiders-pgl-major-antwerp-2022
6372,2356131,Ninjas in Pyjamas,Vitality,16,4,False,True,/matches/2356131/ninjas-in-pyjamas-vs-vitality-pgl-major-antwerp-2022
6372,2356130,HEROIC,Liquid,16,11,True,False,/matches/2356130/heroic-vs-liquid-pgl-major-antwerp-2022
6372,2356134,Copenhagen Flames,Bad News Eagles,16,14,True,False,/matches/2356134/copenhagen-flames-vs-bad-news-eagles-pgl-major-antwerp-2022
6349,2360646,Liquid,G2,0,2,False,True,/matches/2360646/liquid-vs-g2-blast-premier-world-final-2022
6349,2360645,FaZe,G2,0,2,False,True,/matches/2360645/faze-vs-g2-blast-premier-world-final-2022
6349,2360644,OG,Liquid,1,2,False,True,/matches/2360644/og-vs-liquid-blast-premier-world-final-2022
6349,2360643,G2,Vitality,2,1,True,False,/matches/2360643/g2-vs-vitality-blast-premier-world-final-2022
6349,2360642,Liquid,Natus Vincere,2,1,True,False,/matches/2360642/liquid-vs-natus-vincere-blast-premier-world-final-2022
6349,2360641,OG,Vitality,2,0,True,False,/matches/2360641/og-vs-vitality-blast-premier-world-final-2022
6349,2360640,HEROIC,Natus Vincere,1,2,False,True,/matches/2360640/heroic-vs-natus-vincere-blast-premier-world-final-2022
6349,2360639,Liquid,FaZe,1,2,False,True,/matches/2360639/liquid-vs-faze-blast-premier-world-final-2022
6349,2360638,Outsiders,G2,0,2,False,True,/matches/2360638/outsiders-vs-g2-blast-premier-world-final-2022
6349,2360637,Natus Vincere,Vitality,0,2,False,True,/matches/2360637/natus-vincere-vs-vitality-blast-premier-world-final-2022
6349,2360636,HEROIC,OG,1,2,False,True,/matches/2360636/heroic-vs-og-blast-premier-world-final-2022
6349,2360635,FaZe,G2,2,1,True,False,/matches/2360635/faze-vs-g2-blast-premier-world-final-2022
6349,2360634,Outsiders,Liquid,1,2,False,True,/matches/2360634/outsiders-vs-liquid-blast-premier-world-final-2022
6348,2360059,HEROIC,FaZe,2,1,True,False,/matches/2360059/heroic-vs-faze-blast-premier-fall-final-2022
6348,2360058,FaZe,Ninjas in Pyjamas,2,1,True,False,/matches/2360058/faze-vs-ninjas-in-pyjamas-blast-premier-fall-final-2022
6348,2360057,Liquid,HEROIC,1,2,False,True,/matches/2360057/liquid-vs-heroic-blast-premier-fall-final-2022
6348,2360056,Ninjas in Pyjamas,Natus Vincere,2,1,True,False,/matches/2360056/ninjas-in-pyjamas-vs-natus-vincere-blast-premier-fall-final-2022
6348,2360055,HEROIC,G2,2,1,True,False,/matches/2360055/heroic-vs-g2-blast-premier-fall-final-2022
6348,2360054,Natus Vincere,Liquid,1,2,False,True,/matches/2360054/natus-vincere-vs-liquid-blast-premier-fall-final-2022
6348,2360053,Fluxo,G2,0,2,False,True,/matches/2360053/fluxo-vs-g2-blast-premier-fall-final-2022
6348,2360052,FaZe,HEROIC,2,0,True,False,/matches/2360052/faze-vs-heroic-blast-premier-fall-final-2022
6348,2360051,OG,Ninjas in Pyjamas,0,2,False,True,/matches/2360051/og-vs-ninjas-in-pyjamas-blast-premier-fall-final-2022
6348,2360050,Liquid,G2,2,0,True,False,/matches/2360050/liquid-vs-g2-blast-premier-fall-final-2022
6348,2360049,Natus Vincere,Fluxo,2,0,True,False,/matches/2360049/natus-vincere-vs-fluxo-blast-premier-fall-final-2022
6348,2360048,HEROIC,Ninjas in Pyjamas,2,1,True,False,/matches/2360048/heroic-vs-ninjas-in-pyjamas-blast-premier-fall-final-2022
6348,2360047,FaZe,OG,2,0,True,False,/matches/2360047/faze-vs-og-blast-premier-fall-final-2022
6346,2357669,G2,Vitality,2,1,True,False,/matches/2357669/g2-vs-vitality-blast-premier-fall-groups-2022
6346,2357668,Ninjas in Pyjamas,HEROIC,2,1,True,False,/matches/2357668/ninjas-in-pyjamas-vs-heroic-blast-premier-fall-groups-2022
6346,2357667,FaZe,Astralis,2,1,True,False,/matches/2357667/faze-vs-astralis-blast-premier-fall-groups-2022
6346,2357665,Natus Vincere,Vitality,2,0,True,False,/matches/2357665/natus-vincere-vs-vitality-blast-premier-fall-groups-2022
6346,2357666,HEROIC,Liquid,0,2,False,True,/matches/2357666/heroic-vs-liquid-blast-premier-fall-groups-2022
6346,2357664,Astralis,OG,0,2,False,True,/matches/2357664/astralis-vs-og-blast-premier-fall-groups-2022
6346,2357662,Vitality,G2,2,1,True,False,/matches/2357662/vitality-vs-g2-blast-premier-fall-groups-2022
6346,2357663,Liquid,Ninjas in Pyjamas,2,0,True,False,/matches/2357663/liquid-vs-ninjas-in-pyjamas-blast-premier-fall-groups-2022
6346,2357661,FaZe,OG,1,2,False,True,/matches/2357661/faze-vs-og-blast-premier-fall-groups-2022
6346,2357659,G2,BIG,2,0,True,False,/matches/2357659/g2-vs-big-blast-premier-fall-groups-2022
6346,2357660,Ninjas in Pyjamas,Evil Geniuses,2,1,True,False,/matches/2357660/ninjas-in-pyjamas-vs-evil-geniuses-blast-premier-fall-groups-2022
6346,2357658,OG,Complexity,2,0,True,False,/matches/2357658/og-vs-complexity-blast-premier-fall-groups-2022
6346,2357657,FaZe,HEROIC,10,16,False,True,/matches/2357657/faze-vs-heroic-blast-premier-fall-groups-2022
6346,2357654,HEROIC,BIG,16,14,True,False,/matches/2357654/heroic-vs-big-blast-premier-fall-groups-2022
6346,2357651,Evil Geniuses,BIG,6,16,True,False,/matches/2357651/evil-geniuses-vs-big-blast-premier-fall-groups-2022
6346,2357648,FaZe,HEROIC,16,10,True,False,/matches/2357648/faze-vs-heroic-blast-premier-fall-groups-2022
6346,2357645,HEROIC,BIG,16,13,True,False,/matches/2357645/heroic-vs-big-blast-premier-fall-groups-2022
6346,2357642,FaZe,Evil Geniuses,16,8,False,True,/matches/2357642/faze-vs-evil-geniuses-blast-premier-fall-groups-2022
6346,2357656,Liquid,Natus Vincere,4,16,True,False,/matches/2357656/liquid-vs-natus-vincere-blast-premier-fall-groups-2022
6346,2357653,Complexity,Natus Vincere,3,16,True,False,/matches/2357653/complexity-vs-natus-vincere-blast-premier-fall-groups-2022
6346,2357650,Natus Vincere,G2,16,14,True,False,/matches/2357650/natus-vincere-vs-g2-blast-premier-fall-groups-2022
6346,2357647,Complexity,Liquid,14,16,False,True,/matches/2357647/complexity-vs-liquid-blast-premier-fall-groups-2022
6346,2357644,G2,Liquid,12,16,False,True,/matches/2357644/g2-vs-liquid-blast-premier-fall-groups-2022
6346,2357641,Natus Vincere,Complexity,9,16,True,False,/matches/2357641/natus-vincere-vs-complexity-blast-premier-fall-groups-2022
6346,2357655,Vitality,Astralis,17,19,False,True,/matches/2357655/vitality-vs-astralis-blast-premier-fall-groups-2022
6346,2357652,Ninjas in Pyjamas,Astralis,9,16,True,False,/matches/2357652/ninjas-in-pyjamas-vs-astralis-blast-premier-fall-groups-2022
6346,2357649,OG,Astralis,9,16,True,False,/matches/2357649/og-vs-astralis-blast-premier-fall-groups-2022
6346,2357646,Vitality,Ninjas in Pyjamas,16,12,True,False,/matches/2357646/vitality-vs-ninjas-in-pyjamas-blast-premier-fall-groups-2022
6346,2357643,Ninjas in Pyjamas,Astralis,16,10,True,False,/matches/2357643/ninjas-in-pyjamas-vs-astralis-blast-premier-fall-groups-2022
6346,2357640,Vitality,OG,16,11,True,False,/matches/2357640/vitality-vs-og-blast-premier-fall-groups-2022
6345,2356644,Natus Vincere,Vitality,2,0,True,False,/matches/2356644/natus-vincere-vs-vitality-blast-premier-spring-final-2022
6345,2356642,G2,Vitality,1,2,False,True,/matches/2356642/g2-vs-vitality-blast-premier-spring-final-2022
6345,2356643,OG,Natus Vincere,1,2,False,True,/matches/2356643/og-vs-natus-vincere-blast-premier-spring-final-2022
6345,2356640,Vitality,ENCE,2,0,True,False,/matches/2356640/vitality-vs-ence-blast-premier-spring-final-2022
6345,2356641,FaZe,Natus Vincere,0,2,False,True,/matches/2356641/faze-vs-natus-vincere-blast-premier-spring-final-2022
6345,2356639,OG,ENCE,2,0,True,False,/matches/2356639/og-vs-ence-blast-premier-spring-final-2022
6345,2356638,Natus Vincere,BIG,2,0,True,False,/matches/2356638/natus-vincere-vs-big-blast-premier-spring-final-2022
6345,2356637,FaZe,G2,1,2,False,True,/matches/2356637/faze-vs-g2-blast-premier-spring-final-2022
6345,2356636,paiN,Vitality,1,2,False,True,/matches/2356636/pain-vs-vitality-blast-premier-spring-final-2022
6345,2356635,ENCE,BIG,2,0,True,False,/matches/2356635/ence-vs-big-blast-premier-spring-final-2022
6345,2356634,Natus Vincere,OG,1,2,False,True,/matches/2356634/natus-vincere-vs-og-blast-premier-spring-final-2022
6345,2356633,G2,Vitality,2,1,True,False,/matches/2356633/g2-vs-vitality-blast-premier-spring-final-2022
6345,2356632,FaZe,paiN,2,0,True,False,/matches/2356632/faze-vs-pain-blast-premier-spring-final-2022
6319,2359555,Outsiders,ENCE,2,0,True,False,/matches/2359555/outsiders-vs-ence-esl-challenger-rotterdam-2022
6319,2359553,ENCE,Eternal Fire,2,1,True,False,/matches/2359553/ence-vs-eternal-fire-esl-challenger-rotterdam-2022
6319,2359554,MOUZ,Outsiders,1,2,False,True,/matches/2359554/mouz-vs-outsiders-esl-challenger-rotterdam-2022
6319,2359552,Movistar Riders,Eternal Fire,0,2,False,True,/matches/2359552/movistar-riders-vs-eternal-fire-esl-challenger-rotterdam-2022
6319,2359551,Outsiders,Fluxo,2,0,True,False,/matches/2359551/outsiders-vs-fluxo-esl-challenger-rotterdam-2022
6319,2359550,Nixuh,Eternal Fire,0,2,False,True,/matches/2359550/nixuh-vs-eternal-fire-esl-challenger-rotterdam-2022
6319,2359549,TeamOne,Fluxo,1,2,False,True,/matches/2359549/teamone-vs-fluxo-esl-challenger-rotterdam-2022
6319,2359548,MOUZ,Movistar Riders,16,8,False,True,/matches/2359548/mouz-vs-movistar-riders-esl-challenger-rotterdam-2022
6319,2359547,ENCE,Outsiders,16,14,True,False,/matches/2359547/ence-vs-outsiders-esl-challenger-rotterdam-2022
6319,2359546,Movistar Riders,Eternal Fire,16,9,False,True,/matches/2359546/movistar-riders-vs-eternal-fire-esl-challenger-rotterdam-2022
6319,2359545,MOUZ,Nixuh,16,2,False,True,/matches/2359545/mouz-vs-nixuh-esl-challenger-rotterdam-2022
6319,2359544,Outsiders,Fluxo,22,18,True,False,/matches/2359544/outsiders-vs-fluxo-esl-challenger-rotterdam-2022
6319,2359543,ENCE,TeamOne,16,5,False,True,/matches/2359543/ence-vs-teamone-esl-challenger-rotterdam-2022
6318,2358348,Imperial,paiN,1,2,False,True,/matches/2358348/imperial-vs-pain-esl-challenger-melbourne-2022
6318,2358347,paiN,Wings Up,2,0,True,False,/matches/2358347/pain-vs-wings-up-esl-challenger-melbourne-2022
6318,2358346,Entropiq,Imperial,0,2,False,True,/matches/2358346/entropiq-vs-imperial-esl-challenger-melbourne-2022
6318,2358345,Imperial,Grayhound,2,0,True,False,/matches/2358345/imperial-vs-grayhound-esl-challenger-melbourne-2022
6318,2358344,OG,Wings Up,0,2,False,True,/matches/2358344/og-vs-wings-up-esl-challenger-melbourne-2022
